X,Start.Time,End.Time,Trip.Duration,Start.Station,End.Station,User.Type,Gender,Birth.Year
1423854,2017-06-23 15:09:32,2017-06-23 15:14:53,321,Wood St & Hubbard St,Damen Ave & Chicago Ave,Subscriber,Male,1992
955915,2017-05-25 18:19:03,2017-05-25 18:45:53,1610,Theater on the Lake,Sheffield Ave & Waveland Ave,Subscriber,Female,1992
9031,2017-01-04 08:27:49,2017-01-04 08:34:45,416,May St & Taylor St,Wood St & Taylor St,Subscriber,Male,1981
304487,2017-03-06 13:49:38,2017-03-06 13:55:28,350,Christiana Ave & Lawrence Ave,St. Louis Ave & Balmoral Ave,Subscriber,Male,1986
45207,2017-01-17 14:53:07,2017-01-17 15:02:01,534,Clark St & Randolph St,Desplaines St & Jackson Blvd,Subscriber,Male,1975
1473887,2017-06-26 09:01:20,2017-06-26 09:11:06,586,Clinton St & Washington Blvd,Canal St & Taylor St,Subscriber,Male,1990
2345678,2017-04-15 08:30:00,2017-04-15 08:45:00,900,Michigan Ave & Washington Blvd,State St & Randolph St,Customer,Unknown,1985
3456789,2017-02-20 17:45:00,2017-02-20 18:10:00,1500,Lake Shore Dr & Monroe St,Streeter Dr & Grand Ave,Customer,Male,1990
4567890,2017-03-10 12:00:00,2017-03-10 12:15:00,900,Millennium Park,Columbus Dr & Randolph St,Subscriber,Female,1988
5678901,2017-05-05 07:30:00,2017-05-05 07:42:00,720,Union Station,Canal St & Madison St,Subscriber,Male,1982
